1.0,1.0,64.0,63.0,60.0,57.0,54.0,46.0,8.482082,3.428348,1.467007,0.356753,0.14878,0.059192,0.035195,0.0,0.513141,0.121584,0.0,1.0
1.0,1.0,49.0,43.0,38.0,33.0,27.0,16.0,129.531941,21.298894,6.699162,0.426639,0.097104,0.033057,0.015495,0.011363,0.57331,0.097104,1.0,1.0
1.0,1.0,66.0,65.0,61.0,55.0,48.0,31.0,261.647562,72.787694,49.467081,15.577731,4.30462,1.037749,0.090921,0.010451,0.572939,0.098236,1.0,1.0
1.0,1.0,55.0,52.0,43.0,33.0,25.0,13.0,158.085764,32.598113,15.401358,2.554669,0.079543,0.006198,0.006198,0.004132,0.506789,0.147722,1.0,1.0
1.0,1.0,15.0,15.0,14.0,13.0,11.0,7.0,54.572203,26.503484,4.813643,0.436569,0.001035,0.0,0.0,0.0,0.547568,0.10966,0.0,0.0
1.0,0.0,29.0,28.0,26.0,22.0,17.0,11.0,38.812879,27.759006,23.005114,15.172345,12.584615,1.793709,0.0,0.0,0.566874,0.080835,0.0,1.0
1.0,1.0,11.0,10.0,10.0,6.0,5.0,5.0,104.72803,31.381846,7.475142,0.373965,0.029167,0.0,0.0,0.0,0.563954,0.126044,1.0,1.0
1.0,1.0,24.0,24.0,22.0,21.0,20.0,16.0,61.786898,21.00628,5.848127,0.476479,0.02205,0.006711,0.006711,0.005752,0.479665,0.075738,1.0,0.0
1.0,0.0,8.0,8.0,8.0,6.0,6.0,5.0,10.790814,5.303667,0.060822,0.001014,0.0,0.0,0.0,0.0,0.515916,0.107452,0.0,1.0
1.0,1.0,47.0,47.0,45.0,42.0,39.0,27.0,12.528883,4.043778,0.309542,0.021243,0.0,0.0,0.0,0.0,0.537362,0.121389,0.0,1.0
1.0,1.0,43.0,43.0,42.0,40.0,37.0,30.0,11.866733,2.805312,0.631619,0.0,0.0,0.0,0.0,0.0,0.531574,0.120162,0.0,0.0
1.0,1.0,40.0,39.0,39.0,34.0,32.0,21.0,34.151123,13.867574,2.267345,0.012256,0.0,0.0,0.0,0.0,0.534825,0.107239,0.0,0.0
1.0,1.0,73.0,71.0,70.0,69.0,65.0,51.0,39.332345,9.967807,3.261342,0.470356,0.0,0.0,0.0,0.0,0.518934,0.080988,0.0,0.0
1.0,1.0,41.0,41.0,39.0,37.0,36.0,28.0,9.874715,1.126417,0.173295,0.0,0.0,0.0,0.0,0.0,0.488187,0.13616,0.0,1.0
1.0,1.0,19.0,17.0,16.0,15.0,10.0,6.0,27.013234,9.422,0.773448,0.027729,0.0,0.0,0.0,0.0,0.539403,0.098043,1.0,1.0
1.0,1.0,44.0,42.0,39.0,35.0,29.0,20.0,90.583399,44.496784,22.159041,7.185051,1.694587,0.354323,0.001541,0.0,0.544443,0.104756,0.0,0.0
1.0,1.0,50.0,50.0,50.0,44.0,41.0,25.0,41.211069,21.632767,2.970196,0.189789,0.02056,0.0,0.0,0.0,0.504492,0.113873,0.0,0.0
1.0,1.0,71.0,71.0,70.0,69.0,63.0,45.0,48.461622,20.704187,4.923135,0.659769,0.0,0.0,0.0,0.0,0.555501,0.102107,0.0,0.0
1.0,1.0,20.0,19.0,18.0,16.0,16.0,14.0,12.111622,4.329571,0.381884,0.0,0.0,0.0,0.0,0.0,0.538412,0.116428,0.0,0.0
1.0,1.0,8.0,8.0,7.0,7.0,6.0,4.0,120.881753,52.934659,8.51255,0.466805,0.007862,0.004914,0.004914,0.004914,0.536556,0.110068,1.0,0.0
1.0,1.0,62.0,61.0,61.0,61.0,60.0,56.0,7.764752,2.02986,0.15508,0.0,0.0,0.0,0.0,0.0,0.484182,0.098269,0.0,0.0
1.0,1.0,50.0,49.0,47.0,41.0,35.0,24.0,55.625153,31.886051,15.739808,5.831645,1.710981,0.762635,0.200934,0.114167,0.555502,0.103511,0.0,0.0
1.0,1.0,63.0,61.0,61.0,57.0,55.0,48.0,25.678591,8.260906,3.439594,0.39765,0.020115,0.0,0.0,0.0,0.534283,0.083553,0.0,1.0
1.0,0.0,75.0,67.0,56.0,43.0,33.0,24.0,24.609135,10.657996,3.456785,2.159855,1.668933,1.252208,0.814138,0.294757,0.515086,0.087411,0.0,1.0
1.0,1.0,14.0,14.0,14.0,14.0,12.0,9.0,125.731993,48.659028,16.775043,1.694859,0.00595,0.00595,0.00595,0.00595,0.55084,0.111073,1.0,0.0
1.0,1.0,20.0,18.0,16.0,15.0,13.0,9.0,65.113664,33.124797,8.785379,0.673542,0.051811,0.002933,0.000978,0.000978,0.569458,0.089936,1.0,0.0
1.0,1.0,43.0,42.0,40.0,39.0,37.0,30.0,50.599604,34.195499,14.05579,1.45704,0.201506,0.0,0.0,0.0,0.541021,0.111603,0.0,0.0
1.0,1.0,48.0,44.0,43.0,40.0,38.0,27.0,61.603345,29.291081,6.174123,0.747636,0.044429,0.001532,0.0,0.0,0.487047,0.136352,0.0,1.0
1.0,0.0,93.0,92.0,92.0,92.0,79.0,55.0,19.010348,5.390854,0.944886,0.028159,0.001564,0.0,0.0,0.0,0.573597,0.092298,0.0,1.0
1.0,1.0,21.0,20.0,19.0,17.0,15.0,12.0,118.890171,42.814846,12.518479,1.217438,0.016478,0.008724,0.005816,0.005816,0.500901,0.106623,1.0,0.0
1.0,1.0,6.0,6.0,6.0,5.0,5.0,5.0,256.299365,74.028689,34.473861,3.261167,0.006204,0.0,0.0,0.0,0.51087,0.102364,1.0,1.0
1.0,1.0,11.0,11.0,10.0,9.0,8.0,7.0,44.440233,7.945495,1.235718,0.087179,0.001014,0.0,0.0,0.0,0.507466,0.085152,0.0,0.0
1.0,1.0,37.0,35.0,34.0,30.0,28.0,22.0,20.993883,11.376063,0.981876,0.025879,0.0,0.0,0.0,0.0,0.520133,0.123305,0.0,1.0
1.0,1.0,53.0,53.0,52.0,52.0,52.0,40.0,21.371186,11.70869,3.246648,0.525102,0.049567,0.0,0.0,0.0,0.540771,0.108428,0.0,0.0
1.0,1.0,50.0,49.0,47.0,41.0,39.0,21.0,8.676455,2.06211,0.284324,0.03363,0.003057,0.0,0.0,0.0,0.542262,0.116175,0.0,1.0
1.0,1.0,22.0,20.0,20.0,19.0,17.0,13.0,166.947109,107.806318,43.27633,6.997411,0.814788,0.063067,0.002034,0.001017,0.475679,0.123083,0.0,1.0
1.0,1.0,20.0,20.0,20.0,19.0,17.0,9.0,123.622304,34.630302,17.127238,3.043477,0.276494,0.070659,0.017409,0.013313,0.554011,0.121862,0.0,0.0
1.0,1.0,65.0,63.0,58.0,53.0,43.0,23.0,26.038897,8.304289,4.61159,1.314482,0.422067,0.210255,0.147957,0.132383,0.504429,0.109021,0.0,1.0
1.0,1.0,49.0,49.0,48.0,45.0,43.0,31.0,35.549754,16.142626,3.685274,0.502111,0.087596,0.020335,0.0,0.0,0.518605,0.117316,0.0,0.0
1.0,1.0,5.0,5.0,5.0,4.0,4.0,2.0,98.774489,21.926632,8.743269,0.361858,0.005868,0.001956,0.000978,0.000978,0.515585,0.096821,1.0,0.0
1.0,1.0,15.0,14.0,13.0,13.0,11.0,8.0,41.710781,14.05913,2.191453,0.064622,0.008553,0.006652,0.006652,0.005702,0.50477,0.114039,1.0,0.0
1.0,1.0,35.0,31.0,28.0,25.0,20.0,16.0,52.805279,27.866246,6.442991,2.395844,1.124092,0.566725,0.217331,0.142461,0.555322,0.115425,0.0,1.0
1.0,0.0,25.0,25.0,20.0,17.0,14.0,8.0,124.658601,37.333584,13.411461,1.371045,0.0,0.0,0.0,0.0,0.52483,0.131063,0.0,1.0
0.0,1.0,14.0,13.0,13.0,9.0,6.0,5.0,0.349274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567809,0.175413,1.0,0.0
1.0,1.0,30.0,29.0,27.0,22.0,14.0,11.0,133.231946,43.207178,14.784873,1.553071,0.311017,0.027176,0.006039,0.0,0.552687,0.091594,1.0,1.0
1.0,1.0,37.0,35.0,35.0,34.0,29.0,21.0,32.320564,12.709726,1.786315,0.185431,0.0,0.0,0.0,0.0,0.481081,0.08808,0.0,1.0
1.0,1.0,45.0,40.0,34.0,30.0,19.0,12.0,123.298724,39.026421,20.514816,7.394719,4.346491,1.503958,1.030547,0.474445,0.528052,0.112668,1.0,1.0
1.0,1.0,57.0,57.0,56.0,55.0,55.0,37.0,11.14365,1.081406,0.118469,0.0,0.0,0.0,0.0,0.0,0.520081,0.113912,0.0,1.0
1.0,0.0,29.0,29.0,28.0,24.0,23.0,19.0,7.510261,2.938598,0.376508,0.0,0.0,0.0,0.0,0.0,0.508464,0.128564,0.0,1.0
1.0,1.0,7.0,7.0,7.0,7.0,7.0,5.0,69.423565,7.031843,1.750548,0.046597,0.02118,0.008472,0.0,0.0,0.556192,0.088957,0.0,0.0
1.0,1.0,22.0,21.0,18.0,15.0,13.0,10.0,66.691933,23.545543,6.151117,0.496372,0.0,0.0,0.0,0.0,0.500073,0.116793,0.0,1.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,238.433432,28.817227,13.826108,0.128182,0.002067,0.002067,0.002067,0.002067,0.494253,0.094069,0.0,0.0
1.0,1.0,39.0,39.0,38.0,38.0,34.0,24.0,15.055103,7.935008,0.913504,0.229531,0.00154,0.0,0.0,0.0,0.515959,0.1294,0.0,0.0
1.0,1.0,6.0,6.0,6.0,5.0,5.0,3.0,156.264592,49.370508,21.969109,2.517905,0.251276,0.0,0.0,0.0,0.543301,0.131817,0.0,0.0
1.0,1.0,45.0,45.0,44.0,44.0,37.0,27.0,17.444345,5.704043,1.056079,0.140201,0.0,0.0,0.0,0.0,0.540019,0.109722,0.0,0.0
1.0,1.0,23.0,23.0,22.0,14.0,9.0,5.0,28.872984,11.024912,3.104465,1.083752,0.553848,0.357086,0.142626,0.014575,0.523488,0.09786,0.0,1.0
1.0,1.0,48.0,48.0,47.0,44.0,41.0,32.0,24.40673,10.569442,1.655585,0.151633,0.004642,0.0,0.0,0.0,0.526188,0.117593,0.0,0.0
1.0,1.0,47.0,47.0,46.0,42.0,40.0,28.0,13.216983,2.717154,0.271258,0.0,0.0,0.0,0.0,0.0,0.500146,0.12801,0.0,0.0
1.0,0.0,69.0,67.0,62.0,54.0,49.0,36.0,12.144417,4.758572,0.373131,0.053743,0.0,0.0,0.0,0.0,0.527866,0.099809,0.0,1.0
1.0,1.0,22.0,22.0,22.0,19.0,18.0,14.0,49.895756,17.775994,5.27092,0.771761,0.018632,0.006864,0.003923,0.003923,0.486903,0.100025,1.0,0.0
1.0,1.0,20.0,18.0,18.0,16.0,12.0,8.0,119.103903,30.481029,9.006061,0.964972,0.004093,0.0,0.0,0.0,0.492274,0.134052,1.0,1.0
1.0,1.0,19.0,19.0,16.0,16.0,15.0,11.0,16.862198,3.681121,0.216653,0.019876,0.003975,0.003975,0.003975,0.003975,0.555834,0.086463,1.0,1.0
1.0,0.0,24.0,23.0,23.0,18.0,15.0,12.0,137.638753,68.007684,20.508116,2.491707,0.061221,0.0,0.0,0.0,0.539105,0.11632,0.0,1.0
1.0,1.0,41.0,41.0,41.0,40.0,37.0,20.0,29.521743,12.074276,2.560276,0.215667,0.044674,0.0,0.0,0.0,0.527218,0.087807,0.0,0.0
1.0,1.0,5.0,5.0,5.0,4.0,4.0,4.0,34.651807,19.531708,6.94306,0.076804,0.0,0.0,0.0,0.0,0.553294,0.072708,0.0,0.0
1.0,1.0,60.0,55.0,48.0,35.0,24.0,17.0,65.725257,30.540841,8.442675,0.196002,0.012511,0.0,0.0,0.0,0.516642,0.094873,0.0,1.0
1.0,1.0,14.0,14.0,13.0,11.0,10.0,9.0,42.21873,14.659851,1.738361,0.2129,0.001953,0.000977,0.0,0.0,0.573369,0.077152,0.0,1.0
1.0,1.0,49.0,49.0,48.0,47.0,41.0,31.0,23.697108,9.319017,3.205968,0.3508,0.003146,0.0,0.0,0.0,0.580233,0.094386,0.0,1.0
1.0,1.0,46.0,37.0,34.0,33.0,29.0,13.0,86.175127,36.389715,20.789054,2.929168,0.243141,0.069916,0.010435,0.007305,0.523246,0.121049,1.0,1.0
1.0,1.0,26.0,26.0,23.0,22.0,17.0,8.0,102.084343,25.294782,13.534715,2.045439,0.014507,0.005803,0.004836,0.003868,0.478575,0.10058,1.0,0.0
1.0,1.0,34.0,31.0,28.0,22.0,17.0,12.0,74.12034,22.944837,5.483742,0.167466,0.0,0.0,0.0,0.0,0.504309,0.110629,0.0,1.0
1.0,1.0,14.0,14.0,12.0,10.0,8.0,6.0,39.081534,9.224076,1.313625,0.022962,0.0,0.0,0.0,0.0,0.516245,0.114811,0.0,0.0
1.0,1.0,25.0,25.0,23.0,21.0,18.0,14.0,54.625981,29.248043,5.484677,0.16243,0.011672,0.0,0.0,0.0,0.517036,0.101154,1.0,0.0
1.0,1.0,15.0,14.0,14.0,14.0,13.0,8.0,24.963152,1.112323,0.202241,0.0,0.0,0.0,0.0,0.0,0.518514,0.097993,0.0,1.0
1.0,1.0,46.0,46.0,46.0,44.0,41.0,29.0,36.722877,15.551433,1.941993,0.012389,0.0,0.0,0.0,0.0,0.524239,0.13628,0.0,0.0
1.0,1.0,14.0,13.0,12.0,12.0,12.0,10.0,28.454272,10.544213,2.477285,0.571066,0.049006,0.0,0.0,0.0,0.547444,0.094011,0.0,1.0
1.0,1.0,48.0,44.0,41.0,37.0,32.0,28.0,9.67831,3.893714,0.006134,0.0,0.0,0.0,0.0,0.0,0.50983,0.102749,1.0,1.0
1.0,1.0,55.0,53.0,51.0,47.0,39.0,26.0,71.337302,39.430203,21.117569,3.956318,0.636703,0.032852,0.0,0.0,0.540769,0.117329,0.0,0.0
1.0,1.0,7.0,7.0,7.0,7.0,7.0,6.0,87.92905,35.215324,17.197673,1.776271,0.061394,0.0,0.0,0.0,0.494013,0.123829,0.0,1.0
1.0,1.0,10.0,10.0,10.0,8.0,7.0,4.0,67.106941,17.441967,4.890571,0.287858,0.004012,0.0,0.0,0.0,0.563733,0.079236,1.0,1.0
1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,26.240091,14.503978,1.847966,0.107202,0.0,0.0,0.0,0.0,0.480484,0.113328,1.0,0.0
1.0,1.0,82.0,80.0,78.0,70.0,65.0,48.0,52.352379,30.82639,12.004762,3.400114,1.790807,0.332751,0.137638,0.001513,0.465424,0.130076,0.0,0.0
1.0,1.0,40.0,40.0,39.0,36.0,34.0,26.0,11.941383,5.197391,0.467251,0.140175,0.0,0.0,0.0,0.0,0.565159,0.109025,0.0,0.0
1.0,1.0,12.0,12.0,11.0,10.0,9.0,9.0,149.40152,25.546812,10.556415,0.35611,0.007163,0.0,0.0,0.0,0.542723,0.11154,1.0,1.0
1.0,1.0,72.0,71.0,69.0,64.0,62.0,46.0,29.724271,11.809347,4.419873,0.8868,0.144399,0.026682,0.00157,0.0,0.541977,0.102021,0.0,0.0
1.0,1.0,21.0,20.0,19.0,17.0,13.0,6.0,27.481596,5.579173,1.98435,1.110242,0.65351,0.508516,0.238205,0.053855,0.519491,0.109781,0.0,1.0
1.0,0.0,57.0,51.0,49.0,39.0,32.0,23.0,14.615942,4.640935,0.999657,0.520623,0.275714,0.227965,0.195619,0.041588,0.512218,0.095499,0.0,1.0
1.0,1.0,11.0,11.0,9.0,9.0,8.0,5.0,13.935559,6.857066,2.138412,1.027176,0.675558,0.435678,0.333166,0.041005,0.523698,0.108663,0.0,1.0
1.0,1.0,62.0,62.0,62.0,57.0,52.0,38.0,55.050124,22.778672,10.414514,2.426668,0.169267,0.029237,0.0,0.0,0.494945,0.104638,0.0,0.0
1.0,0.0,13.0,13.0,13.0,12.0,11.0,6.0,31.004416,14.292234,0.994879,0.047469,0.0,0.0,0.0,0.0,0.549666,0.133508,0.0,0.0
1.0,1.0,151.0,131.0,120.0,105.0,84.0,57.0,45.003816,21.600797,13.209197,5.526918,3.618145,1.756558,0.715409,0.136993,0.502597,0.114161,0.0,1.0
1.0,1.0,47.0,45.0,41.0,39.0,37.0,30.0,88.802964,49.013816,25.011965,6.607696,1.177948,0.074593,0.001554,0.0,0.53816,0.113444,0.0,0.0
1.0,1.0,72.0,68.0,67.0,62.0,54.0,38.0,25.33878,10.490842,3.395,0.321211,0.061476,0.001537,0.0,0.0,0.490344,0.115267,0.0,1.0
1.0,1.0,32.0,32.0,32.0,30.0,27.0,20.0,6.21601,1.987275,0.050837,0.0,0.0,0.0,0.0,0.0,0.534695,0.095512,0.0,0.0
1.0,1.0,90.0,79.0,77.0,72.0,63.0,41.0,28.783945,4.76224,1.49945,0.318805,0.091523,0.074744,0.050338,0.041185,0.549158,0.102201,0.0,1.0
1.0,1.0,6.0,6.0,6.0,6.0,2.0,1.0,20.679649,9.497786,1.22366,0.150382,0.0,0.0,0.0,0.0,0.576318,0.071071,1.0,0.0
1.0,1.0,44.0,41.0,40.0,37.0,34.0,22.0,154.247519,70.969,36.186094,5.449273,0.34058,0.026273,0.007785,0.003892,0.517214,0.081739,1.0,1.0
1.0,1.0,12.0,12.0,10.0,9.0,8.0,4.0,51.440209,26.643732,6.51126,0.312865,0.0,0.0,0.0,0.0,0.520232,0.100426,0.0,1.0
1.0,1.0,24.0,23.0,23.0,20.0,20.0,19.0,11.276135,4.763248,0.150144,0.0,0.0,0.0,0.0,0.0,0.511507,0.122567,1.0,0.0
1.0,0.0,19.0,17.0,16.0,11.0,8.0,4.0,156.480074,20.287425,8.870512,1.772876,0.590618,0.311658,0.144078,0.066419,0.478611,0.116489,0.0,1.0
1.0,1.0,49.0,48.0,48.0,48.0,47.0,43.0,45.664014,31.845974,6.041499,0.34732,0.0,0.0,0.0,0.0,0.495989,0.116812,0.0,0.0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,33.439499,11.918998,1.360702,0.044063,0.0,0.0,0.0,0.0,0.544443,0.139532,0.0,0.0
1.0,1.0,24.0,24.0,21.0,20.0,17.0,10.0,112.316034,54.790166,16.021863,2.053484,0.317197,0.074175,0.036112,0.006832,0.522596,0.101503,1.0,0.0
1.0,1.0,13.0,12.0,11.0,9.0,8.0,6.0,2.126707,0.337744,0.0,0.0,0.0,0.0,0.0,0.0,0.493133,0.135714,0.0,0.0
1.0,1.0,29.0,29.0,27.0,25.0,21.0,18.0,90.97488,49.911174,23.987895,4.047519,0.751442,0.158978,0.014812,0.006912,0.487065,0.115531,0.0,0.0
1.0,1.0,44.0,41.0,37.0,34.0,28.0,20.0,105.589735,22.571454,6.860981,1.310235,0.17909,0.05558,0.034995,0.025731,0.571479,0.086457,1.0,1.0
1.0,1.0,78.0,75.0,75.0,70.0,65.0,43.0,15.259422,8.751638,4.265453,0.185719,0.03958,0.004567,0.0,0.0,0.535677,0.118739,0.0,1.0
1.0,1.0,42.0,42.0,42.0,42.0,38.0,26.0,51.544523,33.428926,7.110968,0.84852,0.265931,0.0,0.0,0.0,0.536004,0.099916,0.0,0.0
1.0,1.0,34.0,34.0,34.0,34.0,33.0,24.0,136.285159,25.90991,15.509432,5.11411,0.307383,0.04848,0.0,0.0,0.523087,0.129967,1.0,0.0
1.0,1.0,14.0,14.0,12.0,10.0,8.0,7.0,16.424917,2.911437,2.286834,1.510384,1.00726,0.473766,0.109331,0.034419,0.480712,0.08706,0.0,1.0
1.0,1.0,47.0,47.0,47.0,43.0,39.0,22.0,43.506921,14.613012,4.392323,0.681379,0.04054,0.0,0.0,0.0,0.544724,0.124738,0.0,0.0
1.0,1.0,8.0,7.0,6.0,5.0,3.0,2.0,31.601244,14.263999,1.119798,0.029958,0.0,0.0,0.0,0.0,0.52185,0.119831,0.0,1.0
1.0,1.0,43.0,43.0,43.0,42.0,35.0,27.0,18.779656,8.466755,1.441869,0.113751,0.0,0.0,0.0,0.0,0.551409,0.102991,0.0,0.0
1.0,1.0,56.0,55.0,46.0,41.0,37.0,28.0,6.960789,2.747318,1.544124,0.631409,0.201806,0.160528,0.133009,0.11772,0.522871,0.102432,1.0,1.0
1.0,1.0,7.0,7.0,7.0,7.0,6.0,4.0,36.224453,11.398415,1.293318,0.246696,0.163764,0.020995,0.0,0.0,0.529593,0.119674,0.0,0.0
1.0,1.0,44.0,43.0,43.0,43.0,39.0,30.0,15.701175,8.789505,1.364715,0.17001,0.0,0.0,0.0,0.0,0.485962,0.092733,0.0,0.0
1.0,1.0,64.0,63.0,63.0,60.0,56.0,50.0,22.276818,10.053161,0.868831,0.056869,0.0,0.0,0.0,0.0,0.565797,0.127955,0.0,0.0
1.0,1.0,50.0,42.0,38.0,32.0,27.0,14.0,111.331612,69.973079,30.775112,4.810738,1.349973,0.550553,0.269182,0.048757,0.5453,0.077199,1.0,1.0
1.0,1.0,19.0,18.0,17.0,17.0,14.0,9.0,53.56808,30.041775,4.859127,0.518398,0.004863,0.000973,0.000973,0.000973,0.527151,0.104069,1.0,0.0
1.0,1.0,54.0,53.0,51.0,45.0,43.0,29.0,49.958494,25.272318,12.112043,4.203783,1.294784,0.200032,0.020158,0.0,0.487791,0.12095,0.0,0.0
1.0,0.0,27.0,26.0,26.0,24.0,24.0,22.0,3.123255,0.950357,0.0,0.0,0.0,0.0,0.0,0.0,0.52396,0.123166,1.0,0.0
1.0,1.0,16.0,14.0,13.0,11.0,11.0,6.0,41.058416,20.31093,3.884467,0.664028,0.08131,0.025167,0.002904,0.000968,0.53336,0.098733,1.0,0.0
1.0,1.0,71.0,69.0,66.0,62.0,58.0,43.0,41.585991,13.626055,4.13593,0.083274,0.006168,0.0,0.0,0.0,0.507812,0.127995,0.0,1.0
1.0,1.0,49.0,49.0,49.0,46.0,33.0,24.0,110.505328,36.711632,11.784233,2.122308,0.41648,0.044002,0.0,0.0,0.49997,0.09312,1.0,1.0
1.0,1.0,38.0,38.0,38.0,35.0,33.0,26.0,14.20962,5.807533,0.370426,0.003139,0.0,0.0,0.0,0.0,0.518991,0.138125,0.0,1.0
1.0,1.0,24.0,24.0,24.0,21.0,17.0,14.0,61.474413,31.674601,13.543525,0.830872,0.099421,0.025362,0.02029,0.014203,0.477519,0.120725,1.0,0.0
1.0,1.0,21.0,21.0,21.0,20.0,20.0,16.0,5.121229,1.694872,0.280699,0.0,0.0,0.0,0.0,0.0,0.4765,0.073226,1.0,1.0
1.0,1.0,17.0,16.0,13.0,11.0,10.0,5.0,210.819039,74.587451,38.238853,8.032076,0.033286,0.0,0.0,0.0,0.553325,0.084729,1.0,1.0
1.0,1.0,42.0,42.0,41.0,40.0,39.0,32.0,14.580941,5.638233,0.736568,0.004652,0.0,0.0,0.0,0.0,0.496263,0.105445,0.0,0.0
1.0,1.0,48.0,48.0,48.0,47.0,44.0,37.0,36.899066,12.316869,3.899978,0.442008,0.001562,0.0,0.0,0.0,0.535665,0.093712,0.0,0.0
1.0,1.0,48.0,48.0,48.0,44.0,39.0,31.0,87.734071,48.93537,25.024359,11.174429,3.672318,1.357435,0.215741,0.058266,0.511997,0.102359,1.0,0.0
1.0,1.0,89.0,86.0,83.0,78.0,74.0,57.0,16.894319,6.756794,3.939259,2.655733,1.235297,0.900802,0.626983,0.429398,0.575575,0.105794,0.0,1.0
1.0,1.0,54.0,53.0,43.0,37.0,32.0,22.0,121.442601,35.476429,20.114616,4.092002,0.111685,0.006205,0.0,0.0,0.569875,0.135469,1.0,1.0
1.0,1.0,6.0,6.0,6.0,6.0,5.0,4.0,47.062703,17.400517,2.614538,0.244024,0.01743,0.0,0.0,0.0,0.52922,0.108683,0.0,0.0
1.0,1.0,28.0,28.0,28.0,25.0,22.0,21.0,6.04197,2.011456,0.071458,0.0,0.0,0.0,0.0,0.0,0.552432,0.135313,0.0,0.0
1.0,1.0,11.0,7.0,6.0,6.0,6.0,5.0,31.073428,14.277795,1.746907,0.010051,0.0,0.0,0.0,0.0,0.531741,0.133682,0.0,1.0
1.0,1.0,40.0,39.0,39.0,39.0,37.0,32.0,7.783682,2.669176,0.001544,0.0,0.0,0.0,0.0,0.0,0.572946,0.148202,0.0,0.0
1.0,1.0,18.0,18.0,18.0,16.0,13.0,12.0,168.18385,91.057609,33.551339,3.910731,0.065341,0.002926,0.0,0.0,0.532806,0.096549,1.0,0.0
1.0,1.0,64.0,47.0,38.0,32.0,26.0,19.0,110.619574,60.094759,23.128045,4.482978,0.623373,0.207111,0.170382,0.141815,0.493339,0.116308,1.0,1.0
1.0,1.0,41.0,41.0,41.0,39.0,38.0,30.0,19.668175,6.11697,1.426524,0.252373,0.010772,0.001539,0.0,0.0,0.50182,0.115415,0.0,0.0
1.0,1.0,74.0,71.0,67.0,61.0,57.0,41.0,85.852437,39.979855,9.742044,0.337741,0.115665,0.029302,0.026217,0.016964,0.475689,0.120291,0.0,1.0
1.0,1.0,80.0,76.0,75.0,73.0,70.0,53.0,24.456541,7.513072,1.89681,0.123088,0.0,0.0,0.0,0.0,0.490539,0.094683,0.0,1.0
1.0,1.0,21.0,21.0,21.0,19.0,17.0,14.0,13.642698,8.1242,0.152012,0.01689,0.0,0.0,0.0,0.0,0.526838,0.092129,0.0,0.0
1.0,1.0,86.0,84.0,83.0,82.0,80.0,63.0,24.226598,4.989495,1.692755,0.165296,0.009183,0.003061,0.003061,0.0,0.537999,0.097953,0.0,1.0
1.0,1.0,64.0,62.0,60.0,58.0,51.0,43.0,42.140207,20.794294,7.617959,0.695383,0.137514,0.0,0.0,0.0,0.485808,0.087509,0.0,1.0
1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,274.762544,37.709095,21.160846,1.487736,0.0,0.0,0.0,0.0,0.521135,0.116645,1.0,0.0
1.0,1.0,60.0,58.0,56.0,54.0,49.0,37.0,17.133907,7.879344,3.486667,0.126563,0.003087,0.0,0.0,0.0,0.534607,0.086434,0.0,1.0
1.0,1.0,26.0,26.0,25.0,22.0,19.0,16.0,7.578417,1.916966,0.180438,0.003084,0.0,0.0,0.0,0.0,0.491208,0.148052,0.0,1.0
1.0,1.0,92.0,87.0,82.0,74.0,71.0,52.0,29.970704,11.818392,1.909717,0.136958,0.006155,0.0,0.0,0.0,0.544347,0.10772,0.0,1.0
1.0,1.0,90.0,85.0,81.0,71.0,59.0,39.0,33.500085,14.112028,2.144301,0.271119,0.070861,0.012324,0.004621,0.00154,0.551878,0.087805,0.0,1.0
1.0,1.0,24.0,23.0,20.0,18.0,16.0,12.0,128.776696,61.29622,42.974037,9.673157,1.462451,0.296022,0.003116,0.0,0.485478,0.104906,1.0,1.0
1.0,1.0,18.0,14.0,13.0,11.0,10.0,5.0,63.270612,6.394202,1.538439,0.124298,0.008151,0.0,0.0,0.0,0.572817,0.090676,0.0,1.0
1.0,1.0,56.0,56.0,55.0,53.0,49.0,31.0,35.972075,15.6309,5.926638,1.727362,0.36679,0.0,0.0,0.0,0.504158,0.089346,0.0,1.0
1.0,1.0,41.0,41.0,41.0,40.0,40.0,37.0,9.85609,4.700476,0.001569,0.0,0.0,0.0,0.0,0.0,0.523321,0.122416,1.0,0.0
1.0,1.0,45.0,45.0,44.0,40.0,38.0,29.0,20.348368,10.920244,0.072174,0.0,0.0,0.0,0.0,0.0,0.489307,0.119244,0.0,1.0
1.0,1.0,35.0,35.0,35.0,33.0,30.0,24.0,34.068953,20.251396,5.291538,0.326808,0.067194,0.0,0.0,0.0,0.536133,0.131334,0.0,0.0
1.0,1.0,11.0,11.0,11.0,11.0,11.0,8.0,31.657567,15.759608,2.239425,0.207526,0.0,0.0,0.0,0.0,0.52008,0.097052,0.0,0.0
1.0,0.0,13.0,13.0,13.0,11.0,10.0,10.0,60.080491,8.290359,2.736108,0.139942,0.00386,0.0,0.0,0.0,0.526958,0.108093,1.0,0.0
1.0,1.0,16.0,16.0,16.0,15.0,14.0,13.0,8.596644,5.836869,0.045767,0.0,0.0,0.0,0.0,0.0,0.49489,0.143405,0.0,0.0
