28,18,2,0,0,1,0,1,0,0,0,0
19,19,4,0,0,0,0,0,1,0,0,1
68,66,6,0,0,1,0,1,0,0,0,0
25,18,8,0,2,0,1,0,0,0,0,1
19,19,2,0,0,0,0,0,0,0,0,1
31,27,6,0,0,1,1,0,0,0,0,0
46,22,17,0,5,1,0,1,0,0,0,0
40,34,35,0,0,1,0,1,0,0,0,1
47,43,4,0,0,0,0,1,0,0,0,1
36,36,3,0,0,0,1,0,0,0,0,0
61,58,4,0,0,0,0,0,1,0,0,0
27,22,8,0,0,0,0,0,0,0,0,1
32,16,13,0,1,0,1,0,0,0,0,0
24,18,4,0,0,0,0,0,1,0,0,1
19,19,2,0,0,0,1,0,0,0,0,1
19,16,15,0,0,0,1,0,0,0,0,1
22,21,2,0,0,0,0,1,0,0,0,0
28,21,5,0,0,0,1,0,0,0,0,1
26,22,2,0,0,0,0,0,0,0,0,0
24,19,14,0,1,2,1,0,0,0,0,1
19,14,7,0,0,0,1,0,0,0,0,0
31,20,3,0,0,0,0,1,0,0,0,0
42,42,1,0,0,0,0,1,0,0,0,0
29,29,2,0,0,0,0,0,0,0,0,0
54,42,9,0,0,1,0,1,0,0,0,0
27,20,15,0,0,0,1,0,0,0,0,1
28,16,40,2,5,2,1,0,0,0,0,0
22,17,11,0,0,0,1,0,0,0,0,1
18,17,3,0,0,0,0,1,0,0,0,1
26,24,7,0,0,0,0,0,0,0,0,1
21,17,45,0,0,0,0,1,0,0,0,1
31,16,51,0,5,4,1,0,0,0,0,1
19,19,1,0,0,0,1,0,0,0,0,0
29,25,5,0,0,0,0,1,0,0,0,0
32,28,4,0,0,0,0,1,0,0,0,0
28,20,4,0,0,2,0,1,0,0,0,1
53,53,1,0,0,0,1,0,0,0,0,0
32,32,5,0,0,0,0,0,0,1,0,0
29,17,44,0,0,5,1,0,0,0,0,1
48,43,3,0,0,0,0,1,0,0,0,0
25,25,1,0,0,0,0,0,1,0,0,1
23,23,5,0,0,0,0,1,0,0,0,1
25,23,9,0,0,2,0,1,0,0,0,1
18,18,1,0,0,0,1,0,0,0,0,0
38,38,1,0,0,0,0,1,0,0,0,1
35,35,1,0,0,0,1,0,0,0,0,0
37,37,1,0,0,0,0,1,0,0,0,0
48,19,22,1,5,0,1,0,0,0,0,1
50,50,1,0,0,0,0,1,0,0,0,0
22,20,2,0,0,0,0,1,0,0,0,1
26,26,4,0,0,0,0,1,0,0,0,1
39,38,2,0,0,0,0,1,0,0,0,0
54,25,25,1,4,5,1,0,0,0,0,0
27,16,34,0,1,5,1,0,0,0,0,1
42,42,1,0,0,0,1,0,0,0,0,0
35,18,17,0,1,3,1,0,0,0,0,1
23,18,3,0,0,1,0,1,0,0,0,0
58,47,5,0,0,0,1,0,0,0,0,1
27,18,9,0,0,1,0,1,0,0,0,1
49,47,4,0,0,2,0,0,1,0,0,0
19,19,1,0,0,0,1,0,0,0,0,1
24,19,12,1,1,1,1,0,0,0,0,0
24,20,2,0,0,2,0,1,0,0,0,0
54,51,3,0,0,0,0,1,0,0,0,0
28,28,3,0,0,0,0,0,1,0,0,0
42,22,15,1,2,2,1,0,0,0,0,0
54,29,8,0,0,1,1,0,0,0,0,0
34,31,3,0,0,0,0,0,1,0,0,0
22,18,7,0,0,0,1,0,0,0,0,0
30,18,25,0,0,3,1,0,0,0,0,1
24,23,6,0,0,0,0,1,0,0,0,0
32,32,2,0,0,0,1,0,0,0,0,0
31,27,8,0,0,1,0,0,1,0,0,0
30,29,5,0,0,1,1,0,0,0,0,0
39,25,25,0,0,2,1,0,0,0,0,0
26,26,1,0,0,0,0,1,0,0,0,0
24,24,1,0,0,0,1,0,0,0,0,0
51,47,6,0,0,1,1,0,0,0,0,0
22,22,1,0,0,0,0,1,0,0,0,0
19,15,11,0,0,0,0,1,0,0,0,1
25,17,7,1,1,2,1,0,0,0,0,0
24,21,5,0,0,0,0,0,1,0,0,0
56,45,24,1,1,2,1,0,0,0,0,1
32,25,10,0,0,0,1,0,0,0,0,0
19,16,5,0,0,0,0,1,0,0,0,1
25,25,5,0,0,0,0,1,0,0,0,0
50,50,4,0,0,0,0,1,0,0,0,0
30,30,1,0,0,0,0,0,0,0,0,0
21,21,4,0,0,0,0,1,0,0,0,0
25,25,1,0,0,0,1,0,0,0,0,0
28,13,34,0,1,0,1,0,0,0,0,1
35,17,27,0,1,5,1,0,0,0,0,1
28,28,1,0,0,0,0,0,0,0,0,0
20,18,3,0,0,0,1,0,0,0,0,0
29,29,2,0,0,0,1,0,0,0,0,0
56,31,24,0,4,2,1,0,0,0,0,0
27,18,27,0,0,3,0,1,0,0,0,1
22,22,4,0,0,0,0,1,0,0,0,0
31,31,1,0,0,0,0,0,0,1,0,0
22,17,9,0,0,0,1,0,0,0,0,0
30,30,3,0,0,0,1,0,0,0,0,0
31,30,2,0,0,0,1,0,0,0,0,0
21,18,3,0,0,1,1,0,0,0,0,0
24,24,2,0,0,0,0,1,0,0,0,0
49,16,20,1,3,2,1,0,0,0,0,1
33,33,3,0,0,0,0,1,0,0,0,0
24,24,2,0,0,0,0,1,0,0,0,0
53,53,2,0,0,0,1,0,0,0,0,1
54,54,1,0,0,0,0,0,0,0,0,0
22,21,1,0,0,0,1,0,0,0,0,0
29,29,5,0,0,0,0,0,1,0,0,0
50,36,4,0,0,1,1,0,0,0,0,1
30,19,5,0,0,0,1,0,0,0,0,1
31,18,31,0,0,4,1,0,0,0,0,0
18,18,1,0,0,0,1,0,0,0,0,1
29,29,1,0,0,0,0,1,0,0,0,0
35,27,2,0,0,1,0,0,1,0,0,0
48,22,10,0,0,2,1,0,0,0,0,1
31,18,4,0,0,1,1,0,0,0,0,0
52,28,10,0,0,2,0,0,0,0,0,1
22,18,8,0,0,1,1,0,0,0,0,1
20,20,1,0,0,0,1,0,0,0,0,1
36,17,8,0,0,3,1,0,0,0,0,0
27,27,1,0,0,0,0,0,1,0,0,0
30,17,17,0,1,1,1,0,0,0,0,1
28,28,3,0,1,0,0,1,0,0,0,1
24,18,2,0,0,0,1,0,0,0,0,0
20,20,2,0,0,0,1,0,0,0,0,0
35,18,24,0,0,1,1,0,0,0,0,1
51,51,1,0,0,0,0,1,0,0,0,0
48,48,1,0,0,0,0,1,0,0,0,0
53,53,1,0,0,0,0,0,1,0,0,0
46,46,1,0,0,0,1,0,0,0,0,0
30,29,3,0,0,1,1,0,0,0,0,0
40,39,3,0,0,1,0,1,0,0,0,1
37,18,25,0,2,3,1,0,0,0,0,0
26,26,1,0,0,0,0,1,0,0,0,0
27,15,30,1,3,3,1,0,0,0,0,0
18,18,2,0,0,0,0,1,0,0,0,0
60,60,4,0,0,0,0,1,0,0,0,0
26,19,7,0,0,1,1,0,0,0,0,0
20,20,3,0,0,0,0,1,0,0,0,0
26,18,35,1,1,1,1,0,0,0,0,0
47,24,8,0,1,2,1,0,0,0,0,0
31,21,3,0,0,0,1,0,0,0,0,0
21,21,1,0,0,0,1,0,0,0,0,0
36,25,6,0,0,0,0,1,0,0,0,0
53,53,2,0,0,0,0,1,0,0,0,0
47,22,6,0,0,0,0,1,0,0,0,0
39,39,3,0,0,0,0,1,0,0,0,0
21,21,1,0,0,0,1,0,0,0,0,0
31,15,7,0,0,3,1,0,0,0,0,0
26,26,1,0,0,0,0,1,0,0,0,0
50,18,19,0,0,2,0,1,0,0,0,0
44,44,2,0,0,0,0,1,0,0,0,0
46,46,2,0,0,0,0,1,0,0,0,0
24,18,7,0,1,1,1,0,0,0,0,1
20,18,7,0,0,1,0,1,0,0,0,1
54,29,5,0,0,1,1,0,0,0,0,0
22,22,1,0,0,0,1,0,0,0,0,0
59,59,2,0,0,0,0,1,0,0,0,0
36,29,7,0,0,0,1,0,0,0,0,1
25,21,2,0,0,0,1,0,0,0,0,0
20,20,3,0,0,0,0,1,0,0,0,0
18,18,1,0,0,0,1,0,0,0,0,1
57,55,3,0,1,0,0,0,1,0,0,1
26,18,25,0,0,3,1,0,0,0,0,1
52,52,1,0,0,0,0,1,0,0,0,1
36,15,14,0,0,1,1,0,0,0,0,0
27,22,9,0,0,0,1,0,0,0,0,1
25,25,1,0,0,0,0,0,1,0,0,0
28,23,10,0,0,1,0,1,0,0,0,0
34,24,12,0,0,0,1,0,0,0,0,0
32,23,12,0,0,2,1,0,0,0,0,0
22,22,3,0,0,0,0,0,1,0,0,1
24,24,1,0,0,0,1,0,0,0,0,0
33,33,1,0,0,0,0,0,1,0,0,0
42,26,13,0,0,2,0,1,0,0,0,0
27,22,4,0,0,1,0,1,0,0,0,0
31,31,1,0,0,0,1,0,0,0,0,1
38,38,1,0,0,0,0,1,0,0,0,1
18,18,1,0,0,0,1,0,0,0,0,0
27,27,1,0,0,0,0,1,0,0,0,0
42,23,10,0,0,2,1,0,0,0,0,0
45,39,8,0,0,1,1,0,0,0,0,0
41,19,32,0,2,1,1,0,0,0,0,1
33,18,6,0,0,1,0,1,0,0,0,1
31,31,2,0,0,0,0,1,0,0,0,1
35,35,1,0,0,0,0,0,1,0,0,0
34,19,21,0,0,2,0,0,1,0,0,0
35,18,26,0,1,2,1,0,0,0,0,0
20,18,7,0,0,0,1,0,0,0,0,0
19,15,4,0,0,1,1,0,0,0,0,1
46,46,1,0,0,0,0,0,0,0,0,1
37,16,28,1,3,3,1,0,0,0,0,0
20,16,10,0,0,1,1,0,0,0,0,1
34,31,5,0,0,1,0,1,0,0,0,0
53,22,4,0,0,0,0,1,0,0,0,1
50,50,1,0,0,0,0,0,1,0,0,1
23,18,11,0,0,1,1,0,0,0,0,1
44,44,1,0,0,0,0,1,0,0,0,0
51,51,1,0,0,0,0,1,0,0,0,0
19,19,5,0,0,0,1,0,0,0,0,0
40,40,1,0,0,0,0,1,0,0,0,0
33,30,2,0,0,0,0,1,0,0,0,0
38,20,6,0,0,0,1,0,0,0,0,0
28,23,7,0,0,0,1,0,0,0,0,0
40,32,5,0,0,1,1,0,0,0,0,1
35,24,8,0,0,2,0,1,0,0,0,1
46,46,2,0,0,0,0,1,0,0,0,0
26,21,6,0,0,1,1,0,0,0,0,0
31,27,10,0,0,0,1,0,0,0,0,0
24,19,17,0,0,1,1,0,0,0,0,1
19,18,4,0,0,0,0,1,0,0,0,0
46,18,40,0,5,3,1,0,0,0,0,1
21,14,24,0,1,0,1,0,0,0,0,1
22,19,6,0,0,0,1,0,0,0,0,0
35,35,1,0,0,0,0,0,0,0,0,0
49,21,27,0,0,1,1,0,0,0,0,1
60,60,1,0,0,0,0,0,1,0,0,0
39,20,29,1,2,5,1,0,0,0,0,1
51,47,4,0,0,0,0,0,1,0,0,0
23,23,2,1,1,0,0,1,0,0,0,0
20,19,1,0,0,0,1,0,0,0,0,0
34,19,10,0,0,2,1,0,0,0,0,0
19,17,7,0,0,1,1,0,0,0,0,0
45,26,14,0,0,1,1,0,0,0,0,1
58,22,13,0,0,1,1,0,0,0,0,0
35,20,14,0,0,0,1,0,0,0,0,1
19,18,3,0,0,1,1,0,0,0,0,1
23,18,8,0,0,1,0,0,0,0,0,1
23,19,8,0,0,1,1,0,0,0,0,0
19,19,2,0,0,0,1,0,0,0,0,0
41,41,1,0,0,0,0,1,0,0,0,0
18,18,7,0,0,0,1,0,0,0,0,0
34,34,2,0,0,0,0,0,0,0,0,0
39,39,1,0,0,0,0,1,0,0,0,0
20,18,7,0,0,0,1,0,0,0,0,0
29,22,16,0,0,2,1,0,0,0,0,1
48,38,9,0,0,0,1,0,0,0,0,0
23,13,15,0,0,2,0,1,0,0,0,1
54,54,1,0,0,0,0,1,0,0,0,0
44,44,1,0,0,0,0,1,0,0,0,0
57,56,3,0,0,0,0,1,0,0,0,0
22,22,1,0,0,0,1,0,0,0,0,0
31,18,29,0,1,5,1,0,0,0,0,1
40,28,10,0,0,1,0,0,0,0,0,0
36,22,10,0,0,1,0,1,0,0,0,1
35,35,1,0,0,0,0,1,0,0,0,1
21,19,7,0,0,0,0,1,0,0,0,0
29,27,5,0,0,0,1,0,0,0,0,1
32,20,35,2,5,3,1,0,0,0,0,1
24,18,9,0,0,0,0,0,1,0,0,0
23,20,7,0,0,1,0,1,0,0,0,1
47,18,7,0,3,0,1,0,0,0,0,0
33,21,5,0,0,0,0,1,0,0,0,0
25,20,4,0,0,1,1,0,0,0,0,1
60,37,11,0,0,2,1,0,0,0,0,1
24,17,11,0,0,1,1,0,0,0,0,1
30,30,1,0,0,0,1,0,0,0,0,0
27,27,1,0,0,0,1,0,0,0,0,0
43,31,7,0,0,1,0,0,0,0,0,0
45,23,20,1,1,2,0,1,0,0,0,0
48,44,5,0,0,0,0,0,1,0,0,0
29,18,9,0,0,2,0,1,0,0,0,0
24,19,3,0,0,1,1,0,0,0,0,0
32,32,2,0,0,0,1,0,0,0,0,0
43,43,1,0,0,0,0,0,0,0,0,1
21,21,1,0,0,0,0,1,0,0,0,0
22,18,8,0,0,0,1,0,0,0,0,1
26,26,1,0,0,0,1,0,0,0,0,0
33,33,2,0,0,0,0,0,0,0,0,0
33,18,7,0,0,1,1,0,0,0,0,0
19,18,6,0,0,0,1,0,0,0,0,0
28,21,11,0,0,2,0,0,1,0,0,0
31,31,4,0,0,0,0,1,0,0,0,1
53,52,4,0,0,0,0,1,0,0,0,0
28,28,4,0,0,0,1,0,0,0,0,1
23,23,2,0,0,0,1,0,0,0,0,0
18,18,17,0,0,0,1,0,0,0,0,1
53,31,18,1,5,2,0,1,0,0,0,1
31,28,4,0,0,0,0,0,1,0,0,0
45,24,9,0,0,1,0,1,0,0,0,0
19,19,7,0,0,0,0,1,0,0,0,1
19,19,1,0,0,0,1,0,0,0,0,0
28,15,17,0,0,5,1,0,0,0,0,0
42,42,1,0,0,0,0,1,0,0,0,1
23,18,13,0,0,2,1,0,0,0,0,1
22,22,1,0,0,0,0,1,0,0,0,0
51,51,1,0,0,0,0,1,0,0,0,0
41,15,14,0,0,2,1,0,0,0,0,0
25,24,4,0,0,0,1,0,0,0,0,1
32,25,5,0,0,0,1,0,0,0,0,0
63,63,1,0,0,0,0,1,0,0,0,0
23,23,2,0,0,0,1,0,0,0,0,1
20,17,4,0,0,0,1,0,0,0,0,1
21,21,2,0,0,0,1,0,0,0,0,0
63,60,6,0,0,0,0,1,0,0,0,1
18,18,8,0,0,0,0,1,0,0,0,0
35,32,7,0,0,0,0,0,1,0,0,0
36,32,3,0,0,1,0,0,0,0,0,1
20,20,1,0,0,0,1,0,0,0,0,1
23,21,9,0,0,0,0,0,1,0,0,0
24,18,2,0,0,1,1,0,0,0,0,0
35,35,1,0,0,0,0,1,0,0,0,0
19,19,4,0,0,0,1,0,0,0,0,1
19,18,3,0,0,0,1,0,0,0,0,1
19,16,6,0,0,0,0,1,0,0,0,0
50,50,2,0,0,0,0,0,0,0,0,1
29,29,1,0,0,0,0,0,0,0,0,0
22,18,16,0,0,1,0,0,0,0,1,0
18,18,2,0,0,0,0,1,0,0,0,0
42,37,5,0,0,1,1,0,0,0,0,0
18,18,5,0,0,0,1,0,0,0,0,1
28,28,1,0,0,0,0,0,1,0,0,0
38,38,2,0,0,0,0,0,1,0,0,0
37,37,1,0,0,0,1,0,0,0,0,0
46,46,1,0,0,0,1,0,0,0,0,0
20,20,2,0,0,0,0,0,1,0,0,0
51,51,1,0,0,0,0,1,0,0,0,0
38,19,11,0,0,2,1,0,0,0,0,0
21,20,3,0,0,0,1,0,0,0,0,0
53,52,3,0,0,0,1,0,0,0,0,1
33,33,1,0,0,0,0,0,0,0,0,0
18,18,2,0,0,0,1,0,0,0,0,1
42,42,1,0,0,0,0,1,0,0,0,1
41,32,6,0,0,0,1,0,0,0,0,1
46,46,4,0,0,0,0,1,0,0,0,0
24,16,3,0,0,0,1,0,0,0,0,0
58,58,1,0,0,0,0,0,0,0,0,0
20,18,13,0,0,0,1,0,0,0,0,0
40,40,1,0,0,0,0,0,1,0,0,0
36,36,2,0,0,0,0,0,1,0,0,0
28,17,46,0,2,0,1,0,0,0,0,1
20,18,7,0,0,0,1,0,0,0,0,1
29,29,2,0,0,0,1,0,0,0,0,0
18,18,1,0,0,0,1,0,0,0,0,0
29,29,1,0,0,0,0,1,0,0,0,1
27,23,7,0,0,0,0,1,0,0,0,0
26,18,23,0,0,1,1,0,0,0,0,1
37,37,1,0,0,0,0,1,0,0,0,0
49,37,6,0,0,2,1,0,0,0,0,0
19,19,1,0,0,0,1,0,0,0,0,0
29,18,3,0,0,0,1,0,0,0,0,0
35,24,28,0,0,4,1,0,0,0,0,0
21,18,12,0,0,0,1,0,0,0,0,1
38,33,6,0,0,0,0,0,0,0,0,0
22,18,8,0,0,0,1,0,0,0,0,1
27,20,16,0,0,0,1,0,0,0,0,1
26,26,1,0,0,0,0,1,0,0,0,1
34,16,18,0,4,3,1,0,0,0,0,1
21,21,3,0,0,0,1,0,0,0,0,0
23,18,13,0,0,2,1,0,0,0,0,1
52,40,15,1,2,0,1,0,0,0,0,0
39,27,2,0,0,0,1,0,0,0,0,1
41,41,1,0,0,0,0,1,0,0,0,0
19,19,3,0,0,0,1,0,0,0,0,1
28,27,3,0,1,0,1,0,0,0,0,0
23,21,4,0,0,1,0,1,0,0,0,0
50,37,8,0,0,0,1,0,0,0,0,1
46,40,9,0,0,0,1,0,0,0,0,0
48,48,2,0,0,0,0,1,0,0,0,1
36,14,37,1,4,3,1,0,0,0,0,1
31,21,14,0,0,1,0,1,0,0,0,1
51,27,27,0,0,4,1,0,0,0,0,0
19,18,9,0,0,0,1,0,0,0,0,1
58,48,23,0,2,5,0,1,0,0,0,0
33,33,5,0,0,0,1,0,0,0,0,0
23,23,2,0,0,0,0,0,0,0,0,1
27,27,5,0,0,0,0,1,0,0,0,0
33,19,23,0,0,4,1,0,0,0,0,0
36,36,3,0,0,0,0,1,0,0,0,0
50,46,4,0,0,1,0,1,0,0,0,0
27,25,3,0,0,0,0,0,0,0,0,0
31,31,2,0,0,0,0,0,1,0,0,0
35,34,2,0,0,0,1,0,0,0,0,1
21,18,7,0,0,0,0,1,0,0,0,0
26,20,13,0,0,2,1,0,0,0,0,0
27,19,21,0,2,0,1,0,0,0,0,1
26,26,1,0,0,0,0,1,0,0,0,0
30,30,1,0,0,0,0,0,0,0,0,0
35,35,2,0,0,0,1,0,0,0,0,0
24,22,7,0,0,0,0,1,0,0,0,0
48,48,1,0,0,0,0,1,0,0,0,0
23,23,1,0,0,0,0,1,0,0,0,1
18,17,3,0,0,0,1,0,0,0,0,1
18,18,3,0,0,0,1,0,0,0,0,1
19,19,1,0,0,0,1,0,0,0,0,1
28,18,17,0,0,3,1,0,0,0,0,1
25,16,14,0,0,0,1,0,0,0,0,1
22,18,8,0,0,0,1,0,0,0,0,1
23,19,11,0,0,1,0,1,0,0,0,0
29,18,13,0,0,0,1,0,0,0,0,0
34,34,3,0,0,0,1,0,0,0,0,0
43,42,6,0,0,0,0,1,0,0,0,0
26,26,1,0,0,0,0,1,0,0,0,1
28,15,24,0,1,5,1,0,0,0,0,1
39,39,1,0,0,0,1,0,0,0,0,0
39,39,1,0,0,0,0,1,0,0,0,0
46,42,7,0,0,1,0,0,1,0,0,1
26,21,2,0,0,0,0,1,0,0,0,0
42,40,21,0,0,0,0,0,1,0,0,0
20,17,3,0,0,0,1,0,0,0,0,0
52,22,41,0,5,2,1,0,0,0,0,1
42,30,7,0,0,1,0,1,0,0,0,0
44,44,1,0,0,0,0,1,0,0,0,1
19,19,1,0,0,0,0,1,0,0,0,0
22,18,9,0,0,2,0,0,1,0,0,0
55,27,32,0,5,3,1,0,0,0,0,0
29,29,1,0,0,0,0,0,1,0,0,0
65,65,1,0,0,0,0,1,0,0,0,0
18,18,1,0,0,0,1,0,0,0,0,0
21,21,1,0,0,0,0,1,0,0,0,0
39,17,22,0,3,0,1,0,0,0,0,1
24,18,5,0,0,0,0,1,0,0,0,1
19,19,1,0,0,0,0,0,1,0,0,0
18,18,2,0,0,0,1,0,0,0,0,0
23,17,4,0,0,0,1,0,0,0,0,0
30,14,12,0,0,1,1,0,0,0,0,0
20,18,10,0,0,2,1,0,0,0,0,0
35,35,3,0,0,0,0,1,0,0,0,0
20,18,3,0,0,0,0,1,0,0,0,0
21,19,2,0,0,0,1,0,0,0,0,0
36,36,2,0,0,0,0,1,0,0,0,0
30,30,1,0,0,0,0,0,1,0,0,0
31,31,1,0,0,0,1,0,0,0,0,1
21,19,4,0,0,0,0,1,0,0,0,0
24,24,1,0,0,0,0,0,0,0,0,0
52,52,1,0,0,0,0,1,0,0,0,0
30,23,35,0,0,5,1,0,0,0,0,1
18,18,3,0,0,0,1,0,0,0,0,1
33,33,1,0,0,0,0,0,1,0,0,0
29,29,1,0,0,0,0,0,0,0,0,0
39,39,4,0,0,0,0,0,1,0,0,1
19,19,4,0,0,0,1,0,0,0,0,0
27,17,30,0,0,4,1,0,0,0,0,1
35,18,35,0,3,2,1,0,0,0,0,1
35,35,4,0,0,0,0,1,0,0,0,0
21,18,4,0,0,0,1,0,0,0,0,0
19,19,2,0,0,0,1,0,0,0,0,0
32,17,18,0,2,3,1,0,0,0,0,0
56,42,20,0,0,1,1,0,0,0,0,1
55,22,41,1,3,5,1,0,0,0,0,1
41,41,1,0,0,0,1,0,0,0,0,0
38,18,12,0,3,1,1,0,0,0,0,1
41,41,2,0,0,0,1,0,0,0,0,1
31,31,1,0,0,0,0,1,0,0,0,1
28,28,1,0,0,0,1,0,0,0,0,1
33,19,12,0,0,2,0,1,0,0,0,0
20,18,12,0,0,1,1,0,0,0,0,0
18,18,1,0,0,0,0,1,0,0,0,1
27,22,8,0,0,0,1,0,0,0,0,0
24,19,4,0,0,2,1,0,0,0,0,1
30,30,1,0,0,0,0,0,1,0,0,0
22,20,2,0,0,0,1,0,0,0,0,0
22,22,2,0,0,0,0,0,0,0,0,0
28,18,18,0,1,2,1,0,0,0,0,0
43,16,12,0,5,3,1,0,0,0,0,1
30,30,10,0,0,0,1,0,0,0,0,0
22,19,10,0,0,0,1,0,0,0,0,1
40,40,4,0,0,0,1,0,0,0,0,1
21,21,1,0,0,0,0,0,0,0,0,1
20,17,8,0,0,0,1,0,0,0,0,0
18,18,2,0,0,0,1,0,0,0,0,0
23,18,13,0,0,1,1,0,0,0,0,1
23,15,5,1,1,1,1,0,0,0,0,1
21,18,19,0,0,1,1,0,0,0,0,1
25,25,2,0,0,0,0,1,0,0,0,1
41,39,4,0,0,0,1,0,0,0,0,0
21,21,3,0,0,0,0,1,0,0,0,0
32,32,2,0,0,0,1,0,0,0,0,0
21,21,1,0,0,0,1,0,0,0,0,1
24,19,20,0,0,1,1,0,0,0,0,1
21,18,14,0,0,1,0,0,1,0,0,0
24,24,1,0,0,0,0,1,0,0,0,0
45,45,1,0,0,0,0,1,0,0,0,1
32,28,5,0,0,0,0,1,0,0,0,0
19,18,9,0,0,0,1,0,0,0,0,1
25,19,17,1,1,0,1,0,0,0,0,1
22,22,1,0,0,0,1,0,0,0,0,0
33,22,4,0,0,1,0,1,0,0,0,0
18,18,1,0,0,0,0,1,0,0,0,0
26,19,6,0,0,1,1,0,0,0,0,0
36,31,4,0,0,0,1,0,0,0,0,1
26,17,9,0,0,1,1,0,0,0,0,1
20,20,2,0,0,0,1,0,0,0,0,1
27,20,10,0,0,2,1,0,0,0,0,1
57,57,2,0,0,0,0,1,0,0,0,0
30,22,14,0,0,0,1,0,0,0,0,0
29,29,1,0,0,0,0,1,0,0,0,0
66,64,5,0,0,0,0,1,0,0,0,0
20,20,3,0,0,0,0,0,1,0,0,0
36,21,16,0,2,5,1,0,0,0,0,0
26,16,18,0,2,2,1,0,0,0,0,1
30,21,18,0,0,1,1,0,0,0,0,0
50,41,8,0,0,1,0,1,0,0,0,0
57,57,1,0,0,0,0,0,0,0,0,0
46,25,15,0,1,3,0,0,0,0,0,1
29,29,4,0,0,0,1,0,0,0,0,0
45,21,15,0,0,1,1,0,0,0,0,1
22,19,7,0,0,1,1,0,0,0,0,1
22,22,2,0,0,0,1,0,0,0,0,0
42,42,1,0,0,0,0,0,1,0,0,0
26,19,4,0,0,1,0,1,0,0,0,0
27,26,5,0,0,0,0,1,0,0,0,0
33,33,1,0,0,0,0,1,0,0,0,1
34,16,20,0,2,3,0,1,0,0,0,0
29,29,2,0,0,0,0,1,0,0,0,0
20,20,1,0,0,0,0,1,0,0,0,1
48,33,6,0,0,1,0,1,0,0,0,0
53,53,2,0,0,0,1,0,0,0,0,0
45,45,2,0,0,0,0,1,0,0,0,1
19,19,1,0,0,0,1,0,0,0,0,0
35,22,5,0,0,0,1,0,0,0,0,0
22,15,20,0,0,2,1,0,0,0,0,0
26,16,9,0,0,1,1,0,0,0,0,1
25,21,7,0,0,0,0,1,0,0,0,1
19,19,1,0,0,0,1,0,0,0,0,0
30,30,1,0,0,0,0,1,0,0,0,1
20,19,3,0,0,0,1,0,0,0,0,0
26,20,7,0,0,0,1,0,0,0,0,1
21,20,6,0,0,0,0,1,0,0,0,0
22,22,4,0,0,0,1,0,0,0,0,0
34,18,20,0,0,2,1,0,0,0,0,1
23,19,7,0,0,0,1,0,0,0,0,1
23,22,13,0,0,0,1,0,0,0,0,0
50,23,33,0,2,5,0,1,0,0,0,0
28,22,3,0,0,0,1,0,0,0,0,0
35,21,5,0,1,1,1,0,0,0,0,1
55,48,5,0,0,0,0,1,0,0,0,0
50,50,1,0,0,0,0,1,0,0,0,0
25,18,7,0,0,0,1,0,0,0,0,1
33,12,49,0,3,5,1,0,0,0,0,1
21,21,4,0,0,0,1,0,0,0,0,1
49,44,14,0,0,0,0,1,0,0,0,1
35,18,9,0,0,2,0,1,0,0,0,0
18,18,2,0,0,0,0,0,0,0,0,0
56,41,4,0,0,0,0,1,0,0,0,0
26,26,4,0,0,0,1,0,0,0,0,1
35,18,21,0,0,1,1,0,0,0,0,0
23,18,4,0,0,0,0,1,0,0,0,0
18,18,1,0,0,0,0,1,0,0,0,1
28,28,5,0,0,1,0,0,1,0,0,0
18,18,2,0,0,0,0,1,0,0,0,0
37,37,2,0,0,0,0,0,1,0,0,0
32,18,29,0,2,0,1,0,0,0,0,1
46,30,7,0,1,0,0,1,0,0,0,0
24,24,1,0,0,0,1,0,0,0,0,0
40,40,4,0,0,0,0,1,0,0,0,1
25,17,22,0,3,5,1,0,0,0,0,1
26,26,1,0,1,0,1,0,0,0,0,0
18,18,1,0,0,0,0,1,0,0,0,1
33,19,17,0,1,1,1,0,0,0,0,0
28,15,21,0,2,5,1,0,0,0,0,1
34,17,11,0,0,0,0,0,0,0,0,1
34,34,1,0,0,0,0,1,0,0,0,0
49,26,5,0,0,1,0,1,0,0,0,0
28,28,2,0,0,0,1,0,0,0,0,0
27,27,3,0,0,0,0,1,0,0,0,0
24,19,3,0,0,0,1,0,0,0,0,0
64,50,2,0,0,1,0,1,0,0,0,0
50,50,2,0,0,0,0,1,0,0,0,0
25,18,10,0,0,1,1,0,0,0,0,0
18,18,8,0,0,0,1,0,0,0,0,1
27,27,6,0,0,0,1,0,0,0,0,0
21,20,4,0,0,0,0,0,1,0,0,1
25,25,3,0,0,0,1,0,0,0,0,0
18,18,4,0,0,0,1,0,0,0,0,0
22,22,2,0,0,0,1,0,0,0,0,1
18,15,5,0,0,0,1,0,0,0,0,0
37,37,5,0,0,0,0,0,1,0,0,0
53,53,1,0,0,0,0,1,0,0,0,0
26,16,3,0,0,0,1,0,0,0,0,1
31,18,28,0,3,5,1,0,0,0,0,1
62,62,9,0,0,0,0,1,0,0,0,0
28,18,33,0,0,0,0,1,0,0,0,0
39,23,13,0,0,1,1,0,0,0,0,1
28,25,2,0,0,0,1,0,0,0,0,0
36,35,5,0,0,0,0,1,0,0,0,0
32,32,2,0,0,0,1,0,0,0,0,0
54,54,3,0,0,0,0,0,1,0,0,0
54,29,5,0,0,2,0,1,0,0,0,0
21,21,3,0,0,0,0,1,0,0,0,0
